MUNICIPIO_CODIGO;ANO;MES;TIPO_EQP;TOTAL_EQUIPES
241070;2020;12;70;2
241070;2020;12;72;1
241070;2021;12;70;2
241070;2021;12;72;1
241070;2022;12;70;2
241070;2022;12;72;1
241080;2020;12;70;2
241080;2020;12;72;1
241080;2021;12;70;2
241080;2021;12;72;1
241080;2022;12;70;2
241080;2022;12;72;1
241090;2020;12;70;4
241090;2020;12;72;1
241090;2021;12;70;4
241090;2021;12;72;1
241090;2022;12;70;4
241090;2022;12;72;1
241100;2020;12;70;2
241100;2020;12;72;1
241100;2021;12;70;2
241100;2021;12;72;1
241100;2022;12;70;2
241100;2022;12;72;1
241105;2020;12;70;2
241105;2020;12;72;1
241105;2021;12;70;2
241105;2021;12;72;1
241105;2022;12;70;2
241105;2022;12;72;1
241110;2020;12;70;2
241110;2020;12;72;1
241110;2021;12;70;2
241110;2021;12;72;1
241110;2022;12;70;2
241110;2022;12;72;1
241120;2020;12;70;12
241120;2020;12;72;1
241120;2021;12;70;12
241120;2021;12;72;1
241120;2022;12;70;12
241120;2022;12;72;1
241140;2020;12;70;7
241140;2020;12;72;1
241140;2021;12;70;7
241140;2021;12;72;1
241140;2022;12;70;7
241140;2022;12;72;1
241142;2020;12;70;1
241142;2020;12;72;1
241142;2021;12;70;1
241142;2021;12;72;1
241142;2022;12;70;1
241142;2022;12;72;1
241150;2020;12;70;11
241150;2021;12;70;12
241150;2021;12;72;2
241150;2022;12;70;12
241150;2022;12;72;2
241160;2020;12;70;2
241160;2020;12;72;1
241160;2021;12;70;2
241160;2021;12;72;1
241160;2022;12;70;2
241160;2022;12;72;1
241170;2020;12;70;2
241170;2021;12;70;2
241170;2022;12;70;2
241180;2020;12;70;2
241180;2020;12;72;1
241180;2021;12;70;2
241180;2021;12;72;1
241180;2022;12;70;2
241180;2022;12;72;1
241190;2020;12;70;2
241190;2020;12;72;1
241190;2021;12;70;2
241190;2021;12;72;1
241190;2022;12;70;2
241190;2022;12;72;1
241200;2020;12;70;33
241200;2020;12;72;2
241200;2021;12;70;33
241200;2021;12;72;2
241200;2022;12;70;33
241200;2022;12;72;2
241210;2020;12;70;3
241210;2020;12;72;1
241210;2021;12;70;3
241210;2021;12;72;1
241210;2022;12;70;3
241210;2022;12;72;1
241220;2020;12;70;21
241220;2020;12;72;3
241220;2021;12;70;22
241220;2021;12;72;3
241220;2022;12;70;22
241220;2022;12;72;3
241230;2020;12;70;6
241230;2020;12;72;1
241230;2021;12;70;6
241230;2021;12;72;1
241230;2022;12;70;6
241230;2022;12;72;1
241240;2020;12;70;2
241240;2020;12;72;1
241240;2021;12;70;2
241240;2021;12;72;1
241240;2022;12;70;2
241240;2022;12;72;1
241250;2020;12;70;6
241250;2021;12;70;8
241250;2022;12;70;8
241255;2020;12;70;4
241255;2020;12;72;1
241255;2021;12;70;4
241255;2022;12;70;5
241260;2020;12;70;8
241260;2020;12;72;1
241260;2021;12;70;8
241260;2021;12;72;1
241260;2022;12;70;8
241260;2022;12;72;1
241270;2020;12;70;3
241270;2020;12;72;1
241270;2021;12;70;3
241270;2021;12;72;1
241270;2022;12;70;3
241270;2022;12;72;1
241280;2020;12;70;4
241280;2020;12;72;1
241280;2021;12;70;4
241280;2021;12;72;1
241280;2022;12;70;4
241280;2022;12;72;1
241290;2020;12;70;6
241290;2020;12;72;1
241290;2021;12;70;5
241290;2021;12;72;1
241290;2022;12;70;5
241290;2022;12;72;1
241300;2020;12;70;3
241300;2020;12;72;1
241300;2021;12;70;3
241300;2021;12;72;1
241300;2022;12;70;3
241300;2022;12;72;1
241310;2020;12;70;3
241310;2020;12;72;1
241310;2021;12;70;3
241310;2021;12;72;1
241310;2022;12;70;3
241310;2022;12;72;1
241320;2020;12;70;2
241320;2020;12;72;1
241320;2021;12;70;2
241320;2021;12;72;1
241320;2022;12;70;2
241320;2022;12;72;1
241330;2020;12;70;3
241330;2020;12;72;1
241330;2021;12;70;3
241330;2021;12;72;1
241330;2022;12;70;3
241330;2022;12;72;1
241335;2020;12;70;4
241335;2020;12;72;1
241335;2021;12;70;5
241335;2021;12;72;1
241335;2022;12;70;5
241335;2022;12;72;1
241340;2020;12;70;3
241340;2020;12;72;1
241340;2021;12;70;3
241340;2021;12;72;1
241340;2022;12;70;3
241340;2022;12;72;1
241350;2020;12;70;3
241350;2020;12;72;1
241350;2021;12;70;3
241350;2021;12;72;1
241350;2022;12;70;3
241350;2022;12;72;1
241355;2020;12;70;2
241355;2020;12;72;1
241355;2021;12;70;2
241355;2021;12;72;1
241355;2022;12;70;2
241355;2022;12;72;1
241360;2020;12;70;4
241360;2020;12;72;1
241360;2021;12;70;4
241360;2021;12;72;1
241360;2022;12;70;4
241360;2022;12;72;1
241370;2020;12;70;3
241370;2021;12;70;3
241370;2022;12;70;3
241380;2020;12;70;1
241380;2020;12;72;1
241380;2021;12;70;1
241380;2021;12;72;1
241380;2022;12;70;1
241380;2022;12;72;1
241390;2020;12;70;5
241390;2020;12;72;1
241390;2021;12;70;5
241390;2021;12;72;1
241390;2022;12;70;5
241390;2022;12;72;1
241400;2020;12;70;7
241400;2020;12;72;1
241400;2021;12;70;7
241400;2022;12;70;8
241410;2020;12;70;5
241410;2020;12;72;1
241410;2021;12;70;5
241410;2021;12;72;1
241410;2022;12;70;5
241410;2022;12;72;1
241415;2020;12;70;3
241415;2020;12;72;1
241415;2021;12;70;3
241415;2021;12;72;1
241415;2022;12;70;3
241415;2022;12;72;1
241420;2020;12;70;6
241420;2020;12;72;1
241420;2021;12;70;7
241420;2021;12;72;1
241420;2022;12;70;7
241420;2022;12;72;1
241430;2020;12;70;1
241430;2020;12;72;1
241430;2021;12;70;1
241430;2021;12;72;1
241430;2022;12;70;1
241430;2022;12;72;1
241440;2020;12;70;16
241440;2020;12;72;2
241440;2021;12;70;16
241440;2021;12;72;2
241440;2022;12;70;16
241440;2022;12;72;2
241445;2020;12;70;2
241445;2020;12;72;1
241445;2021;12;70;2
241445;2021;12;72;1
241445;2022;12;70;2
241445;2022;12;72;1
241450;2020;12;70;5
241450;2020;12;72;1
241450;2021;12;70;5
241450;2021;12;72;1
241450;2022;12;70;5
241450;2022;12;72;1
241460;2020;12;70;7
241460;2020;12;72;1
241460;2021;12;70;7
241460;2021;12;72;1
241460;2022;12;70;7
241470;2020;12;70;3
241470;2020;12;72;1
241470;2021;12;70;3
241470;2022;12;70;3
241475;2020;12;70;2
241475;2020;12;72;1
241475;2021;12;70;2
241475;2021;12;72;1
241475;2022;12;70;2
241475;2022;12;72;1
241480;2020;12;70;6
241480;2020;12;72;1
241480;2021;12;70;6
241480;2022;12;70;6
241490;2020;12;70;1
241490;2020;12;72;1
241490;2021;12;70;1
241490;2021;12;72;1
241490;2022;12;70;1
241490;2022;12;72;1
241500;2020;12;70;1
241500;2020;12;72;1
241500;2021;12;70;1
241500;2021;12;72;1
241500;2022;12;70;1
241500;2022;12;72;1
250010;2020;12;70;5
250010;2020;12;72;1
250010;2021;12;70;5
250010;2021;12;72;1
250010;2022;12;70;5
250010;2022;12;72;1
250020;2020;12;70;2
250020;2020;12;72;1
250020;2021;12;70;3
250020;2021;12;72;1
250020;2022;12;70;3
250020;2022;12;72;1
250030;2020;12;70;12
250030;2020;12;72;1
250030;2021;12;70;12
250030;2021;12;72;1
250030;2022;12;70;12
250030;2022;12;72;1
250040;2020;12;70;8
250040;2020;12;72;1
250040;2021;12;70;9
250040;2021;12;72;1
250040;2022;12;70;9
250040;2022;12;72;1
250050;2020;12;70;7
250050;2020;12;72;1
250050;2021;12;70;7
250050;2021;12;72;1
250050;2022;12;70;7
250050;2022;12;72;1
250053;2020;12;70;3
250053;2020;12;72;1
250053;2021;12;70;3
250053;2021;12;72;1
250053;2022;12;70;3
250053;2022;12;72;1
250057;2020;12;70;1
250057;2020;12;72;1
250057;2021;12;70;1
250057;2021;12;72;1
250057;2022;12;70;1
250057;2022;12;72;1
250060;2020;12;70;8
250060;2020;12;72;1
250060;2021;12;70;8
250060;2021;12;72;1
250060;2022;12;70;8
250060;2022;12;72;1
250070;2020;12;70;8
250070;2020;12;72;1
250070;2021;12;70;8
250070;2021;12;72;1
250070;2022;12;70;9
250073;2020;12;70;1
250073;2020;12;72;1
250073;2021;12;70;1
250073;2021;12;72;1
250073;2022;12;70;1
250073;2022;12;72;1
250077;2020;12;70;4
250077;2020;12;72;1
250077;2021;12;70;4
250077;2021;12;72;1
250077;2022;12;70;4
250077;2022;12;72;1
250080;2020;12;70;9
250080;2020;12;72;1
250080;2021;12;70;9
250080;2021;12;72;1
250080;2022;12;70;9
250080;2022;12;72;1
250090;2020;12;70;6
250090;2020;12;72;1
250090;2021;12;70;6
250090;2021;12;72;1
250090;2022;12;70;6
250090;2022;12;72;1
250100;2020;12;70;8
250100;2020;12;72;1
250100;2021;12;70;8
250100;2021;12;72;1
250100;2022;12;70;8
250100;2022;12;72;1
250110;2020;12;70;10
250110;2020;12;72;1
250110;2021;12;70;11
250110;2021;12;72;1
250110;2022;12;70;11
250110;2022;12;72;1
250115;2020;12;70;1
250115;2020;12;72;1
250115;2021;12;70;1
250115;2021;12;72;1
250115;2022;12;70;1
250115;2022;12;72;1
250120;2020;12;70;3
250120;2020;12;72;1
250120;2021;12;70;3
250120;2021;12;72;1
250120;2022;12;70;3
250120;2022;12;72;1
250130;2020;12;70;10
250130;2020;12;72;1
250130;2021;12;70;10
250130;2021;12;72;1
250130;2022;12;70;10
250130;2022;12;72;1
250135;2020;12;70;2
250135;2020;12;72;1
250135;2021;12;70;2
250135;2021;12;72;1
250135;2022;12;70;2
250135;2022;12;72;1
250140;2020;12;70;4
250140;2020;12;72;1
250140;2021;12;70;4
250140;2021;12;72;1
250140;2022;12;70;4
250140;2022;12;72;1
250150;2020;12;70;9
250150;2020;12;72;1
250150;2021;12;70;9
250150;2021;12;72;1
250150;2022;12;70;11
250150;2022;12;72;1
250153;2020;12;70;2
250153;2020;12;72;1
250153;2021;12;70;2
250153;2021;12;72;1
250153;2022;12;70;2
250153;2022;12;72;1
250157;2020;12;70;4
250157;2020;12;72;1
250157;2021;12;70;4
250157;2021;12;72;1
250157;2022;12;70;4
250157;2022;12;72;1
250160;2020;12;70;6
250160;2020;12;72;1
250160;2021;12;70;8
250160;2021;12;72;1
250160;2022;12;70;8
250160;2022;12;72;1
250170;2020;12;70;3
250170;2020;12;72;1
250170;2021;12;70;3
250170;2021;12;72;1
250170;2022;12;70;3
250170;2022;12;72;1
250180;2020;12;70;29
250180;2020;12;72;3
250180;2021;12;70;29
250180;2021;12;72;3
250180;2022;12;70;29
250180;2022;12;72;3
250190;2020;12;70;8
250190;2020;12;72;1
250190;2021;12;70;8
250190;2021;12;72;1
250190;2022;12;70;8
250190;2022;12;72;1
250200;2020;12;70;3
250200;2020;12;72;1
250200;2021;12;70;4
250200;2021;12;72;1
250200;2022;12;70;4
250200;2022;12;72;1
250205;2020;12;70;2
250205;2020;12;72;1
250205;2021;12;70;2
250205;2021;12;72;1
250205;2022;12;70;2
250205;2022;12;72;1
250210;2020;12;70;3
250210;2020;12;72;1
250210;2021;12;70;3
250210;2021;12;72;1
250210;2022;12;70;3
250210;2022;12;72;1
250215;2020;12;70;3
250215;2021;12;70;3
250215;2022;12;70;3
250220;2020;12;70;1
250220;2021;12;70;1
250220;2022;12;70;1
250230;2020;12;70;2
250230;2020;12;72;1
250230;2021;12;70;2
250230;2021;12;72;1
250230;2022;12;70;2
250230;2022;12;72;1
250240;2020;12;70;5
250240;2021;12;70;5
250240;2022;12;70;5
250250;2020;12;70;8
250250;2020;12;72;1
250250;2021;12;70;8
250250;2021;12;72;1
250250;2022;12;70;8
250250;2022;12;72;1
250260;2020;12;70;3
250260;2020;12;72;1
250260;2021;12;70;3
250260;2021;12;72;1
250260;2022;12;70;3
250260;2022;12;72;1
250270;2020;12;70;3
250270;2020;12;72;1
250270;2021;12;70;3
250270;2021;12;72;1
250270;2022;12;70;3
250270;2022;12;72;1
250280;2020;12;70;5
250280;2020;12;72;1
250280;2021;12;70;5
250280;2022;12;70;6
250290;2020;12;70;3
250290;2021;12;70;3
250290;2022;12;70;3
250300;2020;12;70;8
250300;2020;12;72;1
250300;2021;12;70;9
250300;2021;12;72;1
250300;2022;12;70;9
250300;2022;12;72;1
250310;2020;12;70;3
250310;2020;12;72;1
250310;2021;12;70;3
250310;2021;12;72;1
250310;2022;12;70;3
250310;2022;12;72;1
250320;2020;12;70;22
250320;2020;12;72;3
250320;2021;12;70;22
250320;2021;12;72;3
250320;2022;12;70;22
250320;2022;12;72;3
250330;2020;12;70;5
250330;2020;12;72;1
250330;2021;12;70;5
250330;2021;12;72;1
250330;2022;12;70;5
250330;2022;12;72;1
250340;2020;12;70;2
250340;2020;12;72;1
250340;2021;12;70;2
250340;2021;12;72;1
250340;2022;12;70;2
250340;2022;12;72;1
250350;2020;12;70;7
250350;2020;12;72;1
250350;2021;12;70;7
250350;2021;12;72;1
250350;2022;12;70;7
250350;2022;12;72;1
250355;2020;12;70;4
250355;2020;12;72;1
250355;2021;12;70;4
250355;2022;12;70;4
250360;2020;12;70;3
250360;2020;12;72;1
250360;2021;12;70;3
250360;2021;12;72;1
250360;2022;12;70;3
250360;2022;12;72;1
250370;2020;12;70;25
250370;2020;12;72;3
250370;2021;12;70;26
250370;2021;12;72;3
250370;2022;12;70;30
250370;2022;12;72;1
250375;2020;12;70;2
250375;2021;12;70;2
250375;2022;12;70;2
250380;2020;12;70;3
250380;2020;12;72;1
250380;2021;12;70;3
250380;2021;12;72;1
250380;2022;12;70;3
250380;2022;12;72;1
250390;2020;12;70;2
250390;2020;12;72;1
250390;2021;12;70;2
250390;2021;12;72;1
250390;2022;12;70;2
250390;2022;12;72;1
250400;2020;12;70;112
250400;2020;12;72;9
250400;2021;12;70;118
250400;2022;12;70;119
250403;2020;12;70;3
250403;2021;12;70;3
250403;2022;12;70;3
250407;2020;12;70;2
250407;2021;12;70;2
250407;2022;12;70;2
250410;2020;12;70;1
250410;2020;12;72;1
250410;2021;12;70;1
250410;2021;12;72;1
250410;2022;12;70;1
250410;2022;12;72;1
250415;2020;12;70;4
250415;2020;12;72;1
250415;2021;12;70;4
250415;2021;12;72;1
250415;2022;12;70;4
250420;2020;12;70;2
250420;2020;12;72;1
250420;2021;12;70;2
250420;2021;12;72;1
250420;2022;12;70;2
250420;2022;12;72;1
250430;2020;12;70;10
250430;2020;12;72;1
250430;2021;12;70;10
250430;2022;12;70;10
250435;2020;12;70;3
250435;2020;12;72;1
250435;2021;12;70;3
250435;2021;12;72;1
250435;2022;12;70;2
250435;2022;12;72;1
250440;2020;12;70;8
250440;2020;12;72;1
250440;2021;12;70;9
250440;2021;12;72;1
250440;2022;12;70;9
250440;2022;12;72;1
250450;2020;12;70;3
250450;2020;12;72;1
250450;2021;12;70;3
250450;2021;12;72;1
250450;2022;12;70;3
250450;2022;12;72;1
250460;2020;12;70;9
250460;2021;12;70;10
250460;2021;12;72;1
250460;2022;12;70;10
250460;2022;12;72;1
250470;2020;12;70;2
250470;2020;12;72;1
250470;2021;12;70;2
250470;2021;12;72;1
250470;2022;12;70;2
250470;2022;12;72;1
250480;2020;12;70;7
250480;2020;12;72;1
250480;2021;12;70;8
250480;2021;12;72;1
250480;2022;12;70;8
250480;2022;12;72;1
250485;2020;12;70;1
250485;2021;12;70;1
250485;2022;12;70;1
250490;2020;12;70;7
250490;2020;12;72;1
250490;2021;12;70;7
250490;2022;12;70;7
250500;2020;12;70;4
250500;2020;12;72;1
250500;2021;12;70;4
250500;2021;12;72;1
250500;2022;12;70;6
250500;2022;12;72;1
250510;2020;12;70;9
250510;2020;12;72;1
250510;2021;12;70;10
250510;2021;12;72;1
250510;2022;12;70;10
250510;2022;12;72;1
250520;2020;12;70;3
250520;2020;12;72;1
250520;2021;12;70;3
250520;2021;12;72;1
250520;2022;12;70;3
250520;2022;12;72;1
250523;2020;12;70;3
250523;2020;12;72;1
250523;2021;12;70;3
250523;2021;12;72;1
250523;2022;12;70;3
250523;2022;12;72;1
250527;2020;12;70;3
250527;2020;12;72;1
250527;2021;12;70;3
250527;2021;12;72;1
250527;2022;12;70;3
250527;2022;12;72;1
250530;2020;12;70;1
250530;2021;12;70;1
250530;2022;12;70;1
250535;2020;12;70;2
250535;2020;12;72;1
250535;2021;12;70;2
250535;2021;12;72;1
250535;2022;12;70;3
250535;2022;12;72;1
250540;2020;12;70;4
250540;2020;12;72;1
250540;2021;12;70;4
250540;2021;12;72;1
250540;2022;12;70;4
250540;2022;12;72;1
250550;2020;12;70;2
250550;2020;12;72;1
250550;2021;12;70;2
250550;2021;12;72;1
250550;2022;12;70;2
250550;2022;12;72;1
250560;2020;12;70;3
250560;2020;12;72;1
250560;2021;12;70;3
250560;2021;12;72;1
250560;2022;12;70;3
250560;2022;12;72;1
250570;2020;12;70;5
250570;2020;12;72;1
250570;2021;12;70;5
250570;2021;12;72;1
250570;2022;12;70;5
250570;2022;12;72;1
250580;2020;12;70;2
250580;2020;12;72;1
250580;2021;12;70;2
250580;2021;12;72;1
250580;2022;12;70;2
250580;2022;12;72;1
250590;2020;12;70;1
250590;2020;12;72;1
250590;2021;12;70;2
250590;2021;12;72;1
250590;2022;12;70;2
250590;2022;12;72;1
250600;2020;12;70;12
250600;2020;12;72;2
250600;2021;12;70;12
250600;2021;12;72;2
250600;2022;12;70;14
250600;2022;12;72;2
250610;2020;12;70;5
250610;2021;12;70;5
250610;2022;12;70;6
250620;2020;12;70;1
250620;2020;12;72;1
250620;2021;12;70;1
250620;2021;12;72;1
250620;2022;12;70;1
250620;2022;12;72;1
250625;2020;12;70;4
250625;2020;12;72;1
250625;2021;12;70;4
250625;2021;12;72;1
250625;2022;12;70;4
250625;2022;12;72;1
250630;2020;12;70;20
250630;2020;12;72;3
250630;2021;12;70;20
250630;2021;12;72;3
250630;2022;12;70;20
250630;2022;12;72;3
250640;2020;12;70;7
250640;2020;12;72;1
250640;2021;12;70;7
250640;2021;12;72;1
250640;2022;12;70;7
250640;2022;12;72;1
250650;2020;12;70;2
250650;2020;12;72;1
250650;2021;12;70;2
250650;2021;12;72;1
250650;2022;12;70;2
250650;2022;12;72;1
250660;2020;12;70;3
250660;2021;12;70;3
250660;2022;12;70;3
250670;2020;12;70;6
250670;2020;12;72;1
250670;2021;12;70;6
250670;2021;12;72;1
250670;2022;12;70;6
250670;2022;12;72;1
250680;2020;12;70;9
250680;2020;12;72;1
250680;2021;12;70;9
250680;2021;12;72;1
250680;2022;12;70;9
250680;2022;12;72;1
250690;2020;12;70;10
250690;2020;12;72;1
250690;2021;12;70;10
250690;2021;12;72;1
250690;2022;12;70;10
250690;2022;12;72;1
250700;2020;12;70;10
250700;2020;12;72;1
250700;2021;12;70;10
250700;2021;12;72;1
250700;2022;12;70;10
250700;2022;12;72;1
250710;2020;12;70;7
250710;2020;12;72;1
250710;2021;12;70;7
250710;2021;12;72;1
250710;2022;12;70;7
250710;2022;12;72;1
250720;2020;12;70;5
250720;2020;12;72;1
250720;2021;12;70;5
250720;2021;12;72;1
250720;2022;12;70;5
250720;2022;12;72;1
250730;2020;12;70;7
250730;2020;12;72;1
250730;2021;12;70;7
250730;2021;12;72;1
250730;2022;12;70;7
250730;2022;12;72;1
250740;2020;12;70;3
250740;2020;12;72;1
250740;2021;12;70;3
250740;2021;12;72;1
250740;2022;12;70;3
250740;2022;12;72;1
250750;2020;12;70;203
250750;2020;12;72;34
250750;2021;12;70;203
250750;2021;12;72;34
250750;2022;12;70;203
250750;2022;12;72;34
250760;2020;12;70;4
250760;2020;12;72;1
250760;2021;12;70;4
250760;2021;12;72;1
250760;2022;12;70;4
250760;2022;12;72;1
250770;2020;12;70;8
250770;2020;12;72;1
250770;2021;12;70;9
250770;2021;12;72;1
250770;2022;12;70;9
250770;2022;12;72;1
250780;2020;12;70;3
250780;2020;12;72;1
250780;2021;12;70;3
250780;2021;12;72;1
250780;2022;12;70;3
250780;2022;12;72;1
250790;2020;12;70;5
250790;2020;12;72;1
250790;2021;12;70;5
250790;2021;12;72;1
250790;2022;12;70;5
250790;2022;12;72;1
250800;2020;12;70;5
250800;2020;12;72;1
250800;2021;12;70;5
250800;2021;12;72;1
250800;2022;12;70;5
250800;2022;12;72;1
250810;2020;12;70;2
250810;2020;12;72;1
250810;2021;12;70;2
250810;2021;12;72;1
250810;2022;12;70;2
250810;2022;12;72;1
250820;2020;12;70;4
250820;2020;12;72;1
250820;2021;12;70;4
250820;2021;12;72;1
250820;2022;12;70;4
250820;2022;12;72;1
250830;2020;12;70;13
250830;2020;12;72;2
250830;2021;12;70;13
250830;2021;12;72;2
250830;2022;12;70;13
250830;2022;12;72;2
250840;2020;12;70;1
250840;2020;12;72;1
250840;2021;12;70;1
250840;2021;12;72;1
250840;2022;12;70;1
250840;2022;12;72;1
250850;2020;12;70;3
250850;2020;12;72;1
250850;2021;12;70;3
250850;2021;12;72;1
250850;2022;12;70;3
250850;2022;12;72;1
250855;2020;12;70;2
250855;2020;12;72;1
250855;2021;12;70;2
250855;2021;12;72;1
250855;2022;12;70;2
250855;2022;12;72;1
250860;2020;12;70;6
250860;2020;12;72;1
250860;2021;12;70;6
250860;2021;12;72;1
250860;2022;12;70;6
250860;2022;12;72;1
250870;2020;12;70;2
250870;2021;12;70;2
250870;2022;12;70;2
250880;2020;12;70;3
250880;2020;12;72;1
250880;2021;12;70;3
250880;2021;12;72;1
250880;2022;12;70;3
250880;2022;12;72;1
250890;2020;12;70;18
250890;2020;12;72;3
250890;2021;12;70;18
250890;2021;12;72;3
250890;2022;12;70;18
250890;2022;12;72;3
250900;2020;12;70;6
250900;2020;12;72;1
250900;2021;12;70;5
250900;2022;12;70;5
250905;2020;12;70;4
250905;2020;12;72;1
250905;2021;12;70;4
250905;2021;12;72;1
250905;2022;12;70;4
250905;2022;12;72;1
250910;2020;12;70;11
250910;2020;12;72;1
250910;2021;12;70;11
250910;2021;12;72;1
250910;2022;12;70;11
250910;2022;12;72;1
250915;2020;12;70;3
250915;2020;12;72;1
250915;2021;12;70;3
250915;2021;12;72;1
250915;2022;12;70;3
250920;2020;12;70;6
250920;2020;12;72;1
250920;2021;12;70;7
250920;2021;12;72;1
250920;2022;12;70;7
250920;2022;12;72;1
250930;2020;12;70;4
250930;2020;12;72;1
250930;2021;12;70;4
250930;2021;12;72;1
250930;2022;12;70;4
250930;2022;12;72;1
250933;2020;12;70;2
250933;2020;12;72;1
250933;2021;12;70;2
250933;2021;12;72;1
250933;2022;12;70;2
250933;2022;12;72;1
250937;2020;12;70;1
250937;2020;12;72;1
250937;2021;12;70;1
250937;2021;12;72;1
250937;2022;12;70;1
250937;2022;12;72;1
250939;2020;12;70;3
250939;2020;12;72;1
250939;2021;12;70;3
250939;2021;12;72;1
250939;2022;12;70;3
250939;2022;12;72;1
250940;2020;12;70;7
250940;2020;12;72;1
250940;2021;12;70;7
250940;2021;12;72;1
250940;2022;12;70;7
250940;2022;12;72;1
250950;2020;12;70;3
250950;2020;12;72;1
250950;2021;12;70;3
250950;2021;12;72;1
250950;2022;12;70;3
250950;2022;12;72;1
250960;2020;12;70;2
250960;2020;12;72;1
250960;2021;12;70;2
250960;2021;12;72;1
250960;2022;12;70;2
250960;2022;12;72;1
250970;2020;12;70;14
250970;2020;12;72;2
250970;2021;12;70;14
250970;2021;12;72;2
250970;2022;12;70;14
250970;2022;12;72;2
250980;2020;12;70;5
250980;2020;12;72;1
250980;2021;12;70;5
250980;2021;12;72;1
250980;2022;12;70;5
250980;2022;12;72;1
250990;2020;12;70;5
250990;2020;12;72;1
250990;2021;12;70;5
250990;2021;12;72;1
250990;2022;12;70;5
250990;2022;12;72;1
251000;2020;12;70;4
251000;2020;12;72;1
251000;2021;12;70;4
251000;2021;12;72;1
251000;2022;12;70;4
251000;2022;12;72;1
251010;2020;12;70;5
251010;2020;12;72;1
251010;2021;12;70;5
251010;2021;12;72;1
251010;2022;12;70;5
251010;2022;12;72;1
251020;2020;12;70;3
251020;2020;12;72;1
251020;2021;12;70;3
251020;2021;12;72;1
251020;2022;12;70;3
251020;2022;12;72;1
251030;2020;12;70;2
251030;2020;12;72;1
251030;2021;12;70;2
251030;2021;12;72;1
251030;2022;12;70;2
251030;2022;12;72;1
251040;2020;12;70;3
251040;2020;12;72;1
251040;2021;12;70;3
251040;2021;12;72;1
251040;2022;12;70;3
251040;2022;12;72;1
251050;2020;12;70;2
251050;2020;12;72;1
251050;2021;12;70;2
251050;2021;12;72;1
251050;2022;12;70;2
251050;2022;12;72;1
251060;2020;12;70;2
251060;2020;12;72;1
251060;2021;12;70;2
251060;2021;12;72;1
251060;2022;12;70;2
251060;2022;12;72;1
251065;2020;12;70;1
251065;2020;12;72;1
251065;2021;12;70;1
251065;2021;12;72;1
251065;2022;12;70;1
251065;2022;12;72;1
251070;2020;12;70;1
251070;2020;12;72;1
251070;2021;12;70;1
251070;2021;12;72;1
251070;2022;12;70;1
251070;2022;12;72;1
251080;2020;12;70;41
251080;2020;12;72;7
251080;2021;12;70;41
251080;2021;12;72;7
251080;2022;12;70;41
251080;2022;12;72;7
251090;2020;12;70;6
251090;2020;12;72;1
251090;2021;12;70;6
251090;2021;12;72;1
251090;2022;12;70;6
251090;2022;12;72;1
251100;2020;12;70;2
251100;2020;12;72;1
251100;2021;12;70;2
251100;2021;12;72;1
251100;2022;12;70;2
251100;2022;12;72;1
251110;2020;12;70;3
251110;2020;12;72;1
251110;2021;12;70;3
251110;2021;12;72;1
251110;2022;12;70;3
251110;2022;12;72;1
251120;2020;12;70;13
251120;2020;12;72;2
251120;2021;12;70;12
251120;2021;12;72;2
