MUNICIPIO_CODIGO;ANO;MES;TIPO_EQP;TOTAL_EQUIPES
210720;2018;12;1;4
210720;2019;12;1;1
210720;2020;12;70;7
210720;2021;12;70;7
210720;2022;12;70;7
210725;2017;12;1;1
210725;2018;12;1;1
210725;2019;12;1;1
210725;2020;12;70;3
210725;2021;12;70;3
210725;2022;12;70;3
210730;2020;12;70;2
210730;2021;12;70;2
210730;2022;12;70;2
210735;2020;12;70;6
210735;2021;12;70;6
210735;2022;12;70;6
210740;2020;12;70;7
210740;2021;12;70;7
210740;2022;12;70;9
210745;2015;12;1;2
210745;2016;12;1;2
210745;2017;12;1;2
210745;2018;12;1;2
210745;2019;12;1;2
210745;2020;12;70;7
210745;2021;12;70;7
210745;2022;12;70;7
210750;2013;12;1;13
210750;2014;12;1;11
210750;2014;12;4;2
210750;2015;12;1;14
210750;2016;12;1;14
210750;2017;12;1;14
210750;2018;12;1;14
210750;2019;12;1;13
210750;2020;12;70;22
210750;2021;12;70;22
210750;2022;12;70;22
210760;2013;12;1;2
210760;2014;12;1;2
210760;2015;12;1;2
210760;2016;12;1;2
210760;2017;12;1;3
210760;2018;12;1;3
210760;2019;12;1;3
210760;2020;12;70;10
210760;2021;12;70;10
210760;2022;12;70;10
210770;2013;12;1;4
210770;2014;12;1;1
210770;2015;12;1;1
210770;2016;12;1;1
210770;2017;12;1;1
210770;2018;12;1;1
210770;2019;12;1;1
210770;2020;12;70;8
210770;2021;12;70;8
210770;2022;12;70;8
210780;2013;12;1;2
210780;2014;12;1;2
210780;2015;12;1;2
210780;2016;12;1;2
210780;2017;12;1;2
210780;2018;12;1;2
210780;2019;12;1;2
210780;2020;12;70;14
210780;2021;12;70;14
210780;2022;12;70;14
210790;2015;12;1;2
210790;2017;12;1;2
210790;2018;12;1;2
210790;2019;12;1;2
210790;2020;12;70;9
210790;2021;12;70;9
210790;2022;12;70;9
210800;2020;12;70;10
210800;2021;12;70;10
210800;2022;12;70;10
210805;2020;12;70;5
210805;2021;12;70;5
210805;2022;12;70;8
210810;2013;12;1;1
210810;2013;12;4;1
210810;2014;12;1;1
210810;2014;12;4;1
210810;2015;12;1;1
210810;2015;12;4;1
210810;2016;12;1;1
210810;2016;12;4;1
210810;2017;12;1;1
210810;2017;12;4;1
210810;2018;12;1;1
210810;2018;12;4;1
210810;2019;12;1;1
210810;2019;12;4;1
210810;2020;12;70;7
210810;2021;12;70;11
210810;2022;12;70;11
210820;2013;12;1;8
210820;2014;12;1;8
210820;2015;12;1;11
210820;2016;12;1;11
210820;2017;12;1;9
210820;2018;12;1;9
210820;2020;12;70;20
210820;2021;12;70;20
210820;2022;12;70;20
210825;2019;12;1;1
210825;2020;12;70;10
210825;2021;12;70;11
210825;2022;12;70;11
210830;2013;12;1;6
210830;2014;12;1;6
210830;2015;12;1;6
210830;2016;12;1;6
210830;2017;12;1;6
210830;2018;12;1;11
210830;2019;12;1;11
210830;2020;12;70;17
210830;2021;12;70;18
210830;2021;12;76;1
210830;2022;12;70;18
210830;2022;12;76;1
210840;2020;12;70;5
210840;2021;12;70;7
210840;2022;12;70;7
210845;2013;12;1;1
210845;2013;12;4;1
210845;2014;12;1;2
210845;2014;12;4;1
210845;2015;12;1;3
210845;2015;12;4;1
210845;2016;12;1;3
210845;2016;12;4;1
210845;2017;12;1;5
210845;2017;12;4;1
210845;2018;12;1;1
210845;2018;12;4;1
210845;2019;12;1;1
210845;2019;12;4;1
210845;2020;12;4;1
210845;2020;12;70;11
210845;2021;12;70;11
210845;2022;12;70;11
210850;2013;12;1;4
210850;2014;12;1;4
210850;2015;12;1;4
210850;2016;12;1;4
210850;2017;12;1;4
210850;2018;12;1;4
210850;2019;12;1;4
210850;2020;12;70;12
210850;2021;12;70;12
210850;2022;12;70;12
210860;2013;12;1;5
210860;2013;12;4;3
210860;2014;12;1;5
210860;2014;12;4;3
210860;2015;12;1;5
210860;2015;12;4;3
210860;2016;12;1;5
210860;2016;12;4;3
210860;2017;12;1;5
210860;2017;12;4;3
210860;2018;12;1;3
210860;2018;12;4;3
210860;2019;12;1;7
210860;2019;12;4;4
210860;2020;12;70;29
210860;2021;12;70;29
210860;2022;12;70;29
210870;2013;12;1;4
210870;2014;12;1;4
210870;2015;12;1;4
210870;2016;12;1;4
210870;2017;12;1;4
210870;2018;12;1;4
210870;2019;12;1;4
210870;2020;12;70;9
210870;2021;12;70;9
210870;2022;12;70;9
210880;2020;12;70;7
210880;2021;12;70;7
210880;2022;12;70;8
210890;2013;12;1;7
210890;2014;12;1;8
210890;2015;12;1;9
210890;2016;12;1;9
210890;2017;12;1;6
210890;2018;12;1;6
210890;2019;12;1;6
210890;2020;12;70;9
210890;2021;12;70;9
210890;2022;12;70;9
210900;2013;12;4;1
210900;2014;12;1;1
210900;2014;12;4;1
210900;2015;12;1;1
210900;2015;12;4;1
210900;2016;12;1;1
210900;2016;12;4;1
210900;2017;12;1;2
210900;2018;12;1;2
210900;2019;12;1;3
210900;2020;12;70;10
210900;2021;12;70;10
210900;2022;12;70;10
210905;2020;12;70;3
210905;2021;12;70;3
210905;2022;12;70;3
210910;2013;12;1;3
210910;2013;12;4;1
210910;2014;12;1;3
210910;2014;12;4;1
210910;2015;12;1;3
210910;2015;12;4;1
210910;2016;12;1;3
210910;2016;12;4;1
210910;2017;12;1;3
210910;2017;12;4;1
210910;2018;12;1;13
210910;2019;12;1;11
210910;2020;12;70;21
210910;2021;12;70;21
210910;2022;12;70;21
210920;2020;12;70;5
210920;2021;12;70;6
210920;2022;12;70;6
210923;2013;12;1;1
210923;2014;12;1;1
210923;2015;12;1;1
210923;2016;12;1;1
210923;2017;12;1;1
210923;2018;12;1;1
210923;2019;12;1;1
210923;2020;12;70;3
210923;2021;12;70;4
210923;2022;12;70;4
210927;2018;12;1;2
210927;2020;12;70;9
210927;2021;12;70;9
210927;2022;12;70;9
210930;2013;12;1;3
210930;2014;12;1;3
210930;2015;12;1;3
210930;2016;12;1;2
210930;2017;12;1;1
210930;2018;12;1;1
210930;2019;12;1;1
210930;2020;12;70;5
210930;2021;12;70;6
210930;2022;12;70;6
210940;2020;12;70;6
210940;2021;12;70;6
210940;2022;12;70;6
210945;2013;12;1;1
210945;2014;12;1;1
210945;2015;12;1;1
210945;2016;12;1;1
210945;2017;12;1;1
210945;2018;12;1;1
210945;2019;12;1;1
210945;2020;12;70;10
210945;2021;12;70;11
210945;2022;12;70;11
210950;2013;12;1;2
210950;2014;12;1;1
210950;2014;12;4;1
210950;2015;12;1;2
210950;2016;12;1;2
210950;2017;12;1;2
210950;2018;12;1;2
210950;2019;12;1;2
210950;2020;12;70;7
210950;2021;12;70;7
210950;2022;12;70;7
210955;2020;12;70;4
210955;2021;12;70;4
210955;2022;12;70;4
210960;2013;12;1;6
210960;2014;12;1;6
210960;2015;12;1;6
210960;2016;12;1;6
210960;2017;12;1;6
210960;2018;12;1;4
210960;2019;12;1;3
210960;2020;12;70;21
210960;2021;12;70;21
210960;2022;12;70;21
210970;2016;12;1;1
210970;2020;12;70;2
210970;2021;12;70;3
210970;2022;12;70;3
210975;2013;12;1;1
210975;2015;12;1;1
210975;2016;12;1;1
210975;2017;12;1;1
210975;2018;12;1;1
210975;2019;12;1;1
210975;2020;12;70;3
210975;2020;12;76;2
210975;2021;12;70;3
210975;2021;12;76;2
210975;2022;12;70;3
210975;2022;12;76;2
210980;2013;12;1;3
210980;2014;12;1;3
210980;2015;12;1;3
210980;2016;12;1;3
210980;2017;12;1;3
210980;2018;12;1;3
210980;2019;12;1;3
210980;2020;12;70;13
210980;2021;12;70;14
210980;2022;12;70;14
210990;2013;12;1;10
210990;2013;12;4;4
210990;2014;12;1;11
210990;2015;12;1;12
210990;2016;12;1;12
210990;2017;12;1;11
210990;2018;12;1;11
210990;2019;12;1;9
210990;2019;12;4;3
210990;2020;12;70;25
210990;2021;12;70;35
210990;2022;12;70;35
211000;2013;12;1;9
211000;2013;12;4;2
211000;2014;12;1;9
211000;2014;12;4;2
211000;2015;12;1;9
211000;2015;12;4;9
211000;2016;12;1;9
211000;2016;12;4;9
211000;2017;12;1;13
211000;2017;12;4;5
211000;2018;12;1;13
211000;2018;12;4;5
211000;2019;12;1;11
211000;2019;12;4;7
211000;2020;12;70;34
211000;2021;12;70;34
211000;2022;12;70;35
211003;2013;12;1;1
211003;2014;12;1;1
211003;2015;12;1;1
211003;2016;12;1;1
211003;2017;12;1;1
211003;2018;12;1;2
211003;2019;12;1;2
211003;2020;12;70;9
211003;2021;12;70;9
211003;2022;12;70;9
211010;2013;12;1;6
211010;2013;12;4;1
211010;2014;12;1;8
211010;2014;12;4;1
211010;2015;12;1;8
211010;2015;12;4;1
211010;2016;12;1;8
211010;2016;12;4;1
211010;2017;12;1;8
211010;2018;12;1;8
211010;2019;12;1;8
211010;2020;12;70;12
211010;2021;12;70;12
211010;2022;12;70;13
211020;2013;12;1;4
211020;2014;12;1;4
211020;2015;12;1;4
211020;2016;12;1;4
211020;2017;12;1;3
211020;2018;12;1;4
211020;2019;12;1;4
211020;2020;12;70;15
211020;2020;12;76;2
211020;2021;12;70;15
211020;2021;12;76;2
211020;2022;12;70;15
211020;2022;12;76;2
211023;2013;12;1;2
211023;2014;12;1;2
211023;2015;12;1;2
211023;2016;12;1;2
211023;2017;12;1;2
211023;2018;12;1;2
211023;2019;12;1;2
211023;2020;12;70;5
211023;2021;12;70;5
211023;2022;12;70;5
211027;2013;12;1;1
211027;2014;12;1;1
211027;2015;12;1;1
211027;2016;12;1;2
211027;2017;12;1;2
211027;2018;12;1;1
211027;2019;12;1;3
211027;2020;12;70;8
211027;2021;12;70;8
211027;2022;12;70;8
211030;2020;12;70;7
211030;2021;12;70;7
211030;2022;12;70;7
211040;2013;12;1;4
211040;2014;12;1;4
211040;2015;12;1;4
211040;2016;12;1;4
211040;2017;12;1;4
211040;2018;12;1;3
211040;2019;12;1;4
211040;2020;12;70;9
211040;2021;12;70;9
211040;2022;12;70;9
211050;2013;12;1;11
211050;2014;12;1;11
211050;2015;12;1;11
211050;2016;12;1;11
211050;2017;12;1;11
211050;2018;12;1;11
211050;2019;12;1;11
211050;2020;12;70;16
211050;2021;12;70;16
211050;2022;12;70;16
211060;2013;12;1;5
211060;2014;12;1;1
211060;2015;12;1;4
211060;2016;12;1;5
211060;2017;12;1;3
211060;2018;12;1;2
211060;2019;12;1;3
211060;2020;12;70;9
211060;2021;12;70;9
211060;2022;12;70;9
211065;2020;12;70;3
211065;2021;12;70;3
211065;2022;12;70;3
211070;2013;12;1;5
211070;2014;12;1;5
211070;2015;12;1;5
211070;2016;12;1;5
211070;2017;12;1;5
211070;2018;12;1;5
211070;2019;12;1;5
211070;2020;12;70;16
211070;2021;12;70;16
211070;2021;12;76;2
211070;2022;12;70;16
211070;2022;12;76;2
211080;2013;12;1;1
211080;2020;12;70;2
211080;2021;12;70;2
211080;2022;12;70;3
211085;2013;12;1;1
211085;2014;12;1;1
211085;2015;12;1;1
211085;2016;12;1;1
211085;2017;12;1;1
211085;2020;12;70;3
211085;2021;12;70;3
211085;2022;12;70;3
211090;2020;12;70;6
211090;2021;12;70;6
211090;2022;12;70;6
211100;2013;12;1;3
211100;2014;12;1;4
211100;2015;12;1;4
211100;2016;12;1;4
211100;2017;12;1;4
211100;2018;12;1;4
211100;2019;12;1;4
211100;2020;12;70;10
211100;2021;12;70;10
211100;2022;12;70;10
211102;2013;12;1;2
211102;2013;12;4;1
211102;2014;12;1;3
211102;2015;12;1;3
211102;2016;12;1;3
211102;2017;12;1;3
211102;2018;12;1;3
211102;2019;12;1;3
211102;2020;12;70;8
211102;2021;12;70;8
211102;2022;12;70;8
211105;2014;12;1;1
211105;2015;12;1;1
211105;2016;12;1;2
211105;2017;12;1;2
211105;2020;12;70;5
211105;2021;12;70;5
211105;2022;12;70;5
211107;2014;12;1;2
211107;2015;12;1;2
211107;2016;12;1;2
211107;2017;12;1;2
211107;2018;12;1;2
211107;2019;12;1;2
211107;2020;12;70;9
211107;2021;12;70;9
211107;2022;12;70;9
211110;2013;12;1;3
211110;2014;12;1;3
211110;2015;12;1;3
211110;2016;12;1;3
211110;2017;12;1;3
211110;2018;12;1;3
211110;2019;12;1;3
211110;2020;12;70;10
211110;2021;12;70;10
211110;2022;12;70;10
211120;2013;12;1;9
211120;2013;12;4;1
211120;2014;12;1;10
211120;2015;12;1;5
211120;2015;12;4;1
211120;2016;12;1;3
211120;2017;12;1;1
211120;2018;12;1;2
211120;2019;12;1;2
211120;2020;12;70;47
211120;2021;12;70;47
211120;2022;12;70;47
211125;2020;12;70;3
211125;2020;12;76;2
211125;2021;12;70;3
211125;2021;12;76;2
211125;2022;12;70;3
211125;2022;12;76;2
211130;2013;12;1;63
211130;2013;12;4;19
211130;2013;12;36;2
211130;2014;12;1;68
211130;2014;12;4;16
211130;2014;12;36;1
211130;2015;12;1;64
211130;2015;12;4;16
211130;2016;12;1;63
211130;2016;12;4;17
211130;2017;12;1;63
211130;2017;12;4;16
211130;2018;12;1;63
211130;2018;12;4;16
211130;2019;12;1;64
211130;2019;12;4;14
211130;2020;12;70;135
211130;2020;12;76;8
211130;2021;12;70;165
211130;2022;12;70;170
211140;2020;12;70;9
211140;2021;12;70;9
211140;2022;12;70;9
211150;2020;12;70;17
211150;2021;12;70;17
211150;2022;12;70;17
211153;2013;12;1;2
211153;2013;12;4;1
211153;2014;12;1;2
211153;2014;12;4;1
211153;2015;12;1;3
211153;2015;12;4;1
211153;2016;12;1;3
211153;2016;12;4;1
211153;2017;12;1;3
211153;2018;12;1;1
211153;2018;12;4;1
211153;2019;12;4;2
211153;2020;12;70;4
211153;2021;12;70;6
211153;2022;12;70;5
211157;2020;12;70;2
211157;2021;12;70;2
211157;2022;12;70;2
211160;2013;12;1;1
211160;2014;12;1;3
211160;2015;12;1;3
211160;2016;12;1;3
211160;2017;12;1;3
211160;2020;12;70;9
211160;2021;12;70;9
211160;2022;12;70;10
211163;2013;12;1;1
211163;2014;12;1;1
211163;2015;12;1;2
211163;2016;12;1;2
211163;2017;12;1;2
211163;2020;12;70;3
211163;2021;12;70;3
211163;2022;12;70;3
211167;2020;12;70;2
211167;2021;12;70;3
211167;2022;12;70;3
211170;2013;12;1;4
211170;2014;12;1;5
211170;2015;12;1;5
211170;2016;12;1;5
211170;2017;12;1;5
211170;2018;12;1;5
211170;2019;12;1;5
211170;2020;12;70;9
211170;2021;12;70;11
211170;2022;12;70;11
211172;2013;12;1;1
211172;2014;12;1;1
211172;2015;12;1;1
211172;2016;12;1;1
211172;2017;12;1;1
211172;2018;12;1;1
211172;2019;12;1;1
211172;2020;12;70;5
211172;2021;12;70;5
211172;2022;12;70;5
211174;2013;12;1;1
211174;2014;12;1;1
211174;2015;12;1;1
211174;2016;12;1;1
211174;2017;12;1;1
211174;2018;12;1;1
211174;2019;12;1;1
211174;2020;12;70;5
211174;2021;12;70;6
211174;2022;12;70;6
211176;2013;12;1;3
211176;2014;12;1;3
211176;2015;12;1;2
211176;2016;12;1;2
211176;2017;12;1;5
211176;2018;12;1;4
211176;2019;12;1;4
211176;2020;12;70;8
211176;2021;12;70;8
211176;2022;12;70;8
211178;2013;12;1;2
211178;2014;12;1;2
211178;2015;12;1;2
211178;2016;12;1;2
211178;2017;12;1;2
211178;2018;12;1;2
211178;2019;12;1;3
211178;2020;12;70;5
211178;2021;12;70;5
211178;2022;12;70;5
211180;2013;12;1;3
211180;2013;12;4;6
211180;2014;12;1;5
211180;2014;12;4;4
211180;2015;12;1;5
211180;2015;12;4;4
211180;2016;12;1;5
211180;2016;12;4;4
211180;2017;12;1;5
211180;2018;12;1;5
211180;2019;12;1;3
211180;2020;12;70;9
211180;2021;12;70;9
211180;2022;12;70;9
211190;2013;12;1;2
211190;2014;12;1;2
211190;2015;12;1;2
211190;2016;12;1;2
211190;2017;12;1;2
211190;2020;12;70;5
211190;2021;12;70;5
211190;2022;12;70;5
211195;2020;12;70;2
211195;2021;12;70;2
211195;2022;12;70;2
211200;2013;12;4;1
211200;2014;12;4;1
211200;2015;12;1;2
211200;2016;12;1;2
211200;2020;12;70;4
211200;2021;12;70;4
211200;2022;12;70;4
211210;2013;12;1;5
211210;2013;12;4;1
211210;2014;12;1;6
211210;2014;12;4;1
211210;2015;12;1;6
211210;2016;12;1;5
211210;2017;12;1;3
211210;2017;12;4;3
211210;2018;12;1;3
211210;2018;12;4;3
211210;2019;12;1;3
211210;2019;12;4;3
211210;2020;12;70;8
211210;2021;12;70;8
211210;2022;12;70;9
211220;2020;12;70;57
211220;2021;12;70;57
211220;2022;12;70;57
211223;2017;12;1;2
211223;2018;12;1;2
211223;2019;12;1;1
211223;2020;12;70;11
211223;2021;12;70;11
211223;2022;12;70;11
211227;2015;12;1;1
211227;2016;12;1;1
211227;2017;12;1;1
211227;2018;12;1;1
211227;2019;12;1;1
211227;2020;12;70;3
211227;2021;12;70;3
211227;2022;12;70;3
211230;2015;12;1;1
211230;2016;12;1;1
211230;2017;12;1;1
211230;2018;12;4;1
211230;2019;12;1;1
211230;2020;12;70;16
211230;2021;12;70;18
211230;2022;12;70;18
211240;2013;12;1;5
211240;2013;12;4;3
211240;2014;12;1;6
211240;2014;12;4;2
211240;2015;12;1;8
211240;2016;12;1;8
211240;2017;12;1;8
211240;2018;12;1;9
211240;2019;12;1;7
211240;2020;12;70;9
211240;2021;12;70;9
211240;2022;12;70;9
211245;2020;12;70;8
211245;2021;12;70;13
211245;2022;12;70;13
211250;2013;12;1;8
211250;2014;12;1;8
211250;2015;12;1;8
211250;2016;12;1;10
211250;2017;12;1;10
211250;2018;12;1;10
211250;2019;12;1;8
211250;2019;12;4;2
211250;2020;12;70;18
211250;2021;12;70;18
211250;2022;12;70;21
211260;2013;12;1;4
211260;2014;12;1;4
211260;2015;12;1;4
211260;2016;12;1;4
211260;2017;12;1;4
211260;2018;12;1;4
211260;2019;12;1;7
211260;2020;12;70;10
211260;2021;12;70;11
211260;2022;12;70;11
211270;2013;12;4;3
211270;2014;12;1;2
211270;2014;12;4;3
211270;2015;12;1;1
211270;2015;12;4;3
211270;2016;12;1;1
211270;2016;12;4;3
211270;2017;12;1;3
211270;2017;12;4;2
211270;2018;12;1;3
211270;2018;12;4;2
211270;2019;12;1;3
211270;2019;12;4;2
211270;2020;12;70;16
211270;2021;12;70;16
211270;2022;12;70;17
211280;2013;12;1;8
211280;2013;12;4;8
211280;2014;12;1;11
211280;2014;12;4;5
211280;2015;12;1;14
211280;2015;12;4;2
211280;2016;12;1;14
211280;2016;12;4;2
211280;2017;12;1;17
211280;2017;12;4;1
211280;2018;12;1;13
211280;2018;12;4;1
211280;2019;12;1;15
211280;2019;12;4;1
211280;2020;12;4;1
211280;2020;12;70;20
211280;2021;12;70;20
211280;2022;12;70;21
211285;2013;12;1;1
211285;2013;12;4;1
211285;2014;12;1;2
211285;2015;12;1;2
211285;2016;12;1;2
211285;2017;12;1;2
211285;2018;12;1;1
211285;2018;12;4;1
211285;2019;12;1;3
211285;2020;12;70;4
211285;2021;12;70;4
211285;2022;12;70;4
211285;2022;12;76;1
211290;2013;12;1;3
211290;2013;12;4;1
211290;2014;12;1;3
211290;2014;12;4;1
211290;2015;12;1;3
211290;2015;12;4;1
211290;2016;12;1;3
211290;2016;12;4;1
211290;2017;12;1;5
211290;2017;12;4;1
211290;2018;12;1;7
211290;2019;12;1;7
211290;2020;12;70;14
211290;2021;12;70;14
211290;2022;12;70;15
211300;2013;12;1;7
211300;2014;12;1;7
211300;2015;12;1;7
211300;2016;12;1;7
211300;2017;12;1;7
211300;2018;12;1;7
211300;2019;12;1;7
211300;2020;12;70;15
211300;2021;12;70;16
211300;2022;12;70;16
211400;2013;12;1;11
211400;2014;12;1;11
211400;2015;12;1;11
211400;2016;12;1;11
211400;2017;12;1;11
211400;2018;12;1;11
211400;2019;12;1;11
211400;2020;12;70;22
211400;2021;12;70;25
211400;2022;12;70;25
220005;2020;12;70;3
220005;2021;12;70;3
220005;2022;12;70;4
220010;2020;12;70;3
220010;2021;12;70;3
220010;2022;12;70;3
220020;2020;12;70;7
220020;2021;12;70;8
220020;2022;12;70;8
220025;2020;12;70;4
220025;2021;12;70;4
220025;2022;12;70;4
220027;2020;12;70;3
220027;2021;12;70;3
220027;2022;12;70;3
220030;2013;12;1;1
220030;2014;12;1;2
220030;2015;12;1;2
220030;2016;12;1;2
220030;2017;12;1;2
220030;2018;12;1;2
220030;2019;12;1;2
220030;2020;12;70;7
220030;2021;12;70;7
220030;2022;12;70;7
220040;2020;12;70;19
220040;2021;12;70;20
220040;2022;12;70;20
220045;2020;12;70;3
220045;2021;12;70;3
220045;2022;12;70;3
220050;2018;12;1;2
220050;2020;12;70;9
220050;2021;12;70;9
220050;2022;12;70;9
220060;2020;12;70;3
220060;2021;12;70;3
220060;2022;12;70;3
220070;2020;12;70;5
220070;2021;12;70;5
220070;2022;12;70;5
220080;2014;12;1;1
220080;2015;12;1;1
220080;2016;12;1;1
220080;2017;12;1;1
220080;2018;12;1;1
220080;2019;12;1;1
220080;2020;12;70;2
220080;2021;12;70;2
220080;2022;12;70;2
220090;2020;12;70;3
220090;2021;12;70;3
220090;2022;12;70;3
220095;2020;12;70;1
220095;2021;12;70;1
220095;2022;12;70;1
220100;2020;12;70;2
220100;2021;12;70;2
220100;2022;12;70;2
220105;2013;12;1;1
220105;2020;12;70;4
220105;2021;12;70;4
220105;2022;12;70;4
220110;2013;12;1;2
220110;2020;12;70;6
220110;2021;12;70;6
220110;2022;12;70;6
220115;2014;12;1;1
220115;2015;12;1;1
220115;2016;12;1;1
220115;2017;12;1;1
220115;2018;12;1;1
220115;2019;12;1;1
220115;2020;12;70;5
220115;2021;12;70;5
220115;2022;12;70;6
220117;2020;12;70;2
220117;2021;12;70;2
220117;2022;12;70;2
220120;2013;12;1;4
220120;2013;12;4;1
220120;2014;12;1;6
220120;2015;12;1;5
220120;2016;12;1;5
220120;2017;12;1;5
220120;2018;12;1;5
220120;2019;12;1;5
220120;2020;12;70;21
220120;2021;12;70;21
220120;2022;12;70;21
220130;2014;12;1;1
220130;2015;12;1;1
220130;2016;12;1;1
220130;2020;12;70;2
220130;2021;12;70;2
220130;2022;12;70;2
220140;2020;12;70;3
220140;2021;12;70;4
220140;2022;12;70;4
220150;2014;12;1;1
220150;2018;12;4;1
220150;2020;12;70;13
220150;2021;12;70;13
220150;2022;12;70;13
220155;2020;12;70;2
220155;2021;12;70;2
220155;2022;12;70;2
220157;2020;12;70;2
220157;2021;12;70;2
220157;2022;12;70;2
220160;2020;12;70;5
220160;2021;12;70;5
220160;2022;12;70;5
220170;2013;12;1;1
220170;2020;12;70;3
220170;2021;12;70;3
220170;2022;12;70;3
220173;2020;12;70;3
220173;2021;12;70;3
220173;2022;12;70;3
220177;2020;12;70;3
220177;2021;12;70;3
220177;2022;12;70;3
220180;2020;12;70;2
220180;2021;12;70;2
220180;2022;12;70;2
220190;2020;12;70;12
220190;2021;12;70;12
220190;2022;12;70;12
220191;2020;12;70;3
220191;2021;12;70;3
220191;2022;12;70;3
220192;2013;12;1;1
220192;2014;12;1;1
220192;2020;12;70;3
220192;2021;12;70;3
220192;2022;12;70;3
220194;2013;12;1;1
220194;2020;12;70;3
220194;2021;12;70;3
220194;2022;12;70;3
220196;2013;12;1;1
220196;2014;12;1;1
220196;2020;12;70;4
220196;2021;12;70;4
220196;2022;12;70;4
220198;2020;12;70;2
220198;2021;12;70;2
220198;2022;12;70;2
220200;2020;12;70;9
220200;2021;12;70;9
220200;2022;12;70;10
220202;2013;12;1;1
220202;2014;12;1;1
220202;2015;12;1;1
220202;2016;12;1;1
220202;2017;12;1;2
220202;2018;12;1;1
220202;2018;12;4;1
220202;2019;12;1;2
220202;2020;12;70;4
220202;2021;12;70;4
220202;2022;12;70;4
220205;2017;12;1;1
220205;2020;12;70;5
220205;2021;12;70;5
220205;2022;12;70;5
220207;2020;12;70;2
220207;2021;12;70;2
220207;2022;12;70;2
220208;2020;12;70;4
220208;2021;12;70;4
220208;2022;12;70;4
220209;2013;12;1;1
220209;2020;12;70;3
220209;2021;12;70;3
220209;2022;12;70;3
220210;2014;12;1;1
220210;2020;12;70;3
220210;2021;12;70;3
220210;2022;12;70;3
220211;2020;12;70;2
220211;2021;12;70;3
220211;2022;12;70;3
220213;2020;12;70;3
220213;2021;12;70;3
220213;2022;12;70;3
220217;2019;12;1;1
220217;2020;12;70;4
220217;2021;12;70;4
220217;2022;12;70;4
220220;2020;12;70;21
220220;2021;12;70;21
220220;2022;12;70;21
220225;2020;12;70;2
220225;2021;12;70;2
220225;2022;12;70;2
220230;2020;12;70;10
220230;2021;12;70;11
220230;2022;12;70;11
220240;2020;12;70;6
220240;2021;12;70;6
220240;2022;12;70;6
220245;2020;12;70;2
220245;2021;12;70;2
220245;2022;12;70;2
220250;2013;12;1;1
220250;2014;12;1;1
220250;2015;12;1;1
220250;2016;12;1;1
220250;2017;12;1;1
220250;2018;12;1;1
220250;2019;12;1;1
220250;2020;12;70;5
220250;2021;12;70;5
220250;2022;12;70;5
220253;2020;12;70;3
220253;2021;12;70;3
220253;2022;12;70;3
220255;2020;12;70;3
220255;2021;12;70;3
220255;2022;12;70;3
220260;2013;12;1;3
220260;2014;12;1;3
220260;2015;12;1;3
220260;2016;12;1;3
220260;2017;12;1;3
220260;2018;12;1;3
220260;2020;12;70;8
220260;2021;12;70;8
220260;2022;12;70;8
220265;2014;12;1;1
220265;2020;12;70;3
220265;2021;12;70;3
220265;2022;12;70;3
220270;2013;12;1;6
220270;2014;12;1;10
220270;2015;12;1;8
220270;2015;12;4;1
220270;2016;12;1;8
220270;2016;12;4;1
220270;2017;12;1;7
220270;2017;12;4;1
220270;2018;12;1;3
220270;2018;12;4;1
220270;2019;12;1;3
220270;2019;12;4;1
220270;2020;12;70;14
220270;2021;12;70;14
220270;2022;12;70;14
220271;2020;12;70;2
220271;2021;12;70;2
220271;2022;12;70;2
220272;2014;12;1;1
220272;2020;12;70;3
220272;2021;12;70;3
220272;2022;12;70;3
220273;2020;12;70;2
220273;2021;12;70;2
220273;2022;12;70;2
220275;2020;12;70;3
220275;2021;12;70;3
220275;2022;12;70;3
220277;2020;12;70;4
220277;2021;12;70;4
220277;2022;12;70;4
220280;2020;12;70;2
220280;2021;12;70;2
220280;2022;12;70;2
220285;2020;12;70;2
220285;2021;12;70;2
220285;2022;12;70;2
220290;2013;12;1;5
220290;2014;12;1;6
220290;2015;12;1;4
220290;2016;12;1;1
220290;2020;12;70;13
220290;2021;12;70;13
220290;2022;12;70;13
220300;2020;12;70;4
220300;2021;12;70;4
220300;2022;12;70;4
220310;2014;12;1;1
220310;2020;12;70;5
220310;2021;12;70;5
220310;2022;12;70;5
220320;2013;12;1;1
220320;2020;12;70;5
220320;2021;12;70;6
220320;2022;12;70;6
220323;2020;12;70;2
220323;2021;12;70;2
220323;2022;12;70;2
220325;2020;12;70;2
220325;2021;12;70;2
220325;2022;12;70;2
220327;2018;12;1;1
220327;2019;12;1;1
220327;2020;12;70;3
220327;2021;12;70;3
220327;2022;12;70;3
220330;2013;12;1;1
220330;2014;12;1;2
