ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;REGIAO_SAUDE_CODIGO;REGIAO_SAUDE_NOME;CO_CEP;ANO;MES;REGIAO_SAUDE_POPULACAO;TIPO;REGIAO_SAUDE_QTDE_CAPS;REGIAO_SAUDE_IC
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89700055,0;2022;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89700057,0;2018;12;154591;Não informado;1;0,0
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89700057,0;2019;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89700057,0;2020;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89770000,0;2018;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89770000,0;2019;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89770000,0;2020;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89770000,0;2021;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89770000,0;2022;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89790000,0;2018;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89790000,0;2019;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89790000,0;2020;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89790000,0;2021;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42010;Alto Uruguai Catarinense;89790000,0;2022;12;154591;CAPS I;1;0,3234340938346993
42;SC;Santa Catarina;42011;Nordeste;89202165,0;2018;12;780182;CAPS AD;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202165,0;2019;12;780182;CAPS AD;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202165,0;2020;12;780182;CAPS AD;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202165,0;2021;12;780182;CAPS AD;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202165,0;2022;12;780182;CAPS AD;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202181,0;2018;12;780182;CAPS II;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202181,0;2019;12;780182;CAPS II;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202181,0;2020;12;780182;CAPS II;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202181,0;2021;12;780182;CAPS II;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202181,0;2022;12;780182;CAPS II;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202417,0;2018;12;780182;CAPS IJ;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202417,0;2019;12;780182;CAPS IJ;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202417,0;2020;12;780182;CAPS IJ;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202417,0;2021;12;780182;CAPS IJ;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89202417,0;2022;12;780182;CAPS IJ;1;0,12817522065364237
42;SC;Santa Catarina;42011;Nordeste;89204340,0;2018;12;780182;CAPS III;1;0,19226283098046354
42;SC;Santa Catarina;42011;Nordeste;89204340,0;2019;12;780182;CAPS III;1;0,19226283098046354
42;SC;Santa Catarina;42011;Nordeste;89204340,0;2020;12;780182;CAPS III;1;0,19226283098046354
42;SC;Santa Catarina;42011;Nordeste;89204340,0;2021;12;780182;CAPS III;1;0,19226283098046354
42;SC;Santa Catarina;42011;Nordeste;89204340,0;2022;12;780182;CAPS III;1;0,19226283098046354
42;SC;Santa Catarina;42011;Nordeste;89240000,0;2018;12;780182;CAPS I;1;0,06408761032682118
42;SC;Santa Catarina;42011;Nordeste;89240000,0;2019;12;780182;CAPS I;1;0,06408761032682118
42;SC;Santa Catarina;42011;Nordeste;89240000,0;2020;12;780182;CAPS I;1;0,06408761032682118
42;SC;Santa Catarina;42011;Nordeste;89240000,0;2021;12;780182;CAPS I;1;0,06408761032682118
42;SC;Santa Catarina;42011;Nordeste;89240000,0;2022;12;780182;CAPS I;1;0,06408761032682118
42;SC;Santa Catarina;42011;Nordeste;89245000,0;2018;12;780182;CAPS I;1;0,06408761032682118
42;SC;Santa Catarina;42011;Nordeste;89245000,0;2019;12;780182;CAPS I;1;0,06408761032682118
42;SC;Santa Catarina;42011;Nordeste;89245000,0;2020;12;780182;CAPS I;1;0,06408761032682118
42;SC;Santa Catarina;42011;Nordeste;89245000,0;2021;12;780182;CAPS I;1;0,06408761032682118
42;SC;Santa Catarina;42011;Nordeste;89245000,0;2022;12;780182;CAPS I;1;0,06408761032682118
42;SC;Santa Catarina;42012;Planalto Norte;89288130,0;2018;12;368363;CAPS II;1;0,2714713475566221
42;SC;Santa Catarina;42012;Planalto Norte;89288130,0;2019;12;368363;CAPS II;1;0,2714713475566221
42;SC;Santa Catarina;42012;Planalto Norte;89288130,0;2020;12;368363;CAPS II;1;0,2714713475566221
42;SC;Santa Catarina;42012;Planalto Norte;89288130,0;2021;12;368363;CAPS II;1;0,2714713475566221
42;SC;Santa Catarina;42012;Planalto Norte;89288130,0;2022;12;368363;CAPS II;1;0,2714713475566221
42;SC;Santa Catarina;42012;Planalto Norte;89295000,0;2018;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89295000,0;2019;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89295000,0;2020;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89295000,0;2021;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89295000,0;2022;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89300000,0;2018;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89300000,0;2022;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89300260,0;2019;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89300260,0;2020;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89300260,0;2021;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89340000,0;2018;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89340000,0;2019;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89340000,0;2020;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89340000,0;2021;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89340000,0;2022;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89370000,0;2018;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89370000,0;2019;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89370000,0;2020;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89370000,0;2021;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89370000,0;2022;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89380000,0;2018;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89380000,0;2019;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89380000,0;2020;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89380000,0;2021;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89380000,0;2022;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89400000,0;2018;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89400000,0;2019;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89400000,0;2020;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89400000,0;2021;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89400000,0;2022;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89460000,0;2018;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89462190,0;2019;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89462190,0;2020;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89462190,0;2021;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89462190,0;2022;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89480000,0;2018;12;368363;CAPS IJ;1;0,2714713475566221
42;SC;Santa Catarina;42012;Planalto Norte;89490000,0;2018;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89490000,0;2019;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89490000,0;2020;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89490000,0;2021;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42012;Planalto Norte;89490000,0;2022;12;368363;CAPS I;1;0,13573567377831106
42;SC;Santa Catarina;42013;Serra Catarinense;88501310,0;2018;12;296677;CAPS AD;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88501310,0;2019;12;296677;CAPS AD;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88501310,0;2020;12;296677;CAPS AD;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88501310,0;2021;12;296677;CAPS AD;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88501310,0;2022;12;296677;CAPS AD;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88502000,0;2018;12;296677;CAPS II;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88502000,0;2019;12;296677;CAPS II;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88502000,0;2020;12;296677;CAPS II;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88502000,0;2021;12;296677;CAPS II;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88502000,0;2022;12;296677;CAPS II;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88502200,0;2018;12;296677;CAPS IJ;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88502200,0;2019;12;296677;CAPS IJ;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88502200,0;2020;12;296677;CAPS IJ;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88502200,0;2021;12;296677;CAPS IJ;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88502200,0;2022;12;296677;CAPS IJ;1;0,3370669111525329
42;SC;Santa Catarina;42013;Serra Catarinense;88600000,0;2018;12;296677;CAPS I;1;0,16853345557626645
42;SC;Santa Catarina;42013;Serra Catarinense;88600000,0;2019;12;296677;CAPS I;1;0,16853345557626645
42;SC;Santa Catarina;42013;Serra Catarinense;88600000,0;2020;12;296677;CAPS I;1;0,16853345557626645
42;SC;Santa Catarina;42013;Serra Catarinense;88600000,0;2021;12;296677;CAPS I;1;0,16853345557626645
42;SC;Santa Catarina;42013;Serra Catarinense;88600000,0;2022;12;296677;CAPS I;1;0,16853345557626645
42;SC;Santa Catarina;42014;Extremo Sul Catarinense;88900069,0;2018;12;220654;CAPS I;1;0,22659910991869625
42;SC;Santa Catarina;42014;Extremo Sul Catarinense;88900069,0;2019;12;220654;CAPS I;1;0,22659910991869625
42;SC;Santa Catarina;42014;Extremo Sul Catarinense;88900069,0;2020;12;220654;CAPS I;1;0,22659910991869625
42;SC;Santa Catarina;42014;Extremo Sul Catarinense;88900069,0;2021;12;220654;CAPS I;1;0,22659910991869625
42;SC;Santa Catarina;42014;Extremo Sul Catarinense;88900069,0;2022;12;220654;CAPS I;1;0,22659910991869625
42;SC;Santa Catarina;42014;Extremo Sul Catarinense;88960000,0;2018;12;220654;CAPS I;1;0,22659910991869625
42;SC;Santa Catarina;42014;Extremo Sul Catarinense;88960000,0;2019;12;220654;CAPS I;1;0,22659910991869625
42;SC;Santa Catarina;42014;Extremo Sul Catarinense;88960000,0;2020;12;220654;CAPS I;1;0,22659910991869625
42;SC;Santa Catarina;42014;Extremo Sul Catarinense;88960000,0;2021;12;220654;CAPS I;1;0,22659910991869625
42;SC;Santa Catarina;42014;Extremo Sul Catarinense;88960000,0;2022;12;220654;CAPS I;1;0,22659910991869625
42;SC;Santa Catarina;42015;Carbonífera;88802249,0;2018;12;468723;CAPS III;1;0,3200184330617444
42;SC;Santa Catarina;42015;Carbonífera;88802249,0;2019;12;468723;CAPS III;1;0,3200184330617444
42;SC;Santa Catarina;42015;Carbonífera;88802249,0;2020;12;468723;CAPS III;1;0,3200184330617444
42;SC;Santa Catarina;42015;Carbonífera;88802249,0;2021;12;468723;CAPS III;1;0,3200184330617444
42;SC;Santa Catarina;42015;Carbonífera;88802249,0;2022;12;468723;CAPS III;1;0,3200184330617444
42;SC;Santa Catarina;42015;Carbonífera;88803020,0;2018;12;468723;CAPS II;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88803020,0;2018;12;468723;CAPS IJ;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88803020,0;2019;12;468723;CAPS II;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88803020,0;2019;12;468723;CAPS IJ;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88803020,0;2020;12;468723;CAPS II;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88803020,0;2020;12;468723;CAPS IJ;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88803020,0;2021;12;468723;CAPS IJ;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88804070,0;2021;12;468723;CAPS II;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88804070,0;2022;12;468723;CAPS II;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88804240,0;2022;12;468723;CAPS IJ;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88806100,0;2018;12;468723;CAPS AD;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88806100,0;2019;12;468723;CAPS AD;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88806100,0;2020;12;468723;CAPS AD;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88806100,0;2021;12;468723;CAPS AD;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88806100,0;2022;12;468723;CAPS AD;1;0,2133456220411629
42;SC;Santa Catarina;42015;Carbonífera;88820000,0;2018;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88820000,0;2019;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88820000,0;2020;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88820000,0;2021;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88820000,0;2022;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88830000,0;2018;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88830000,0;2019;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88830000,0;2020;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88830000,0;2021;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88830000,0;2022;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88840000,0;2018;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88840000,0;2019;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88840000,0;2020;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88840000,0;2021;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88840000,0;2022;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88845000,0;2018;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88845000,0;2019;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88845000,0;2020;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88845000,0;2021;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88845000,0;2022;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88850000,0;2018;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88850000,0;2019;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88850000,0;2020;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88850000,0;2021;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88850000,0;2022;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88860000,0;2018;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88860000,0;2019;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88860000,0;2020;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88860000,0;2021;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88860000,0;2022;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88870000,0;2018;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88870000,0;2019;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88870000,0;2020;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88870000,0;2021;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88870000,0;2022;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88880000,0;2018;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88880000,0;2019;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88880000,0;2020;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88880000,0;2021;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42015;Carbonífera;88880000,0;2022;12;468723;CAPS I;1;0,10667281102058145
42;SC;Santa Catarina;42016;Laguna;88701120,0;2018;12;386545;CAPS AD;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88701120,0;2019;12;386545;CAPS AD;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88701120,0;2020;12;386545;CAPS AD;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88701120,0;2021;12;386545;CAPS AD;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88701120,0;2022;12;386545;CAPS AD;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88704270,0;2018;12;386545;CAPS II;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88704270,0;2019;12;386545;CAPS II;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88704270,0;2020;12;386545;CAPS II;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88704270,0;2021;12;386545;CAPS II;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88704270,0;2022;12;386545;CAPS II;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88745000,0;2018;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88745000,0;2019;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88745000,0;2020;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88745000,0;2021;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88745000,0;2022;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88750000,0;2018;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88750000,0;2019;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88750000,0;2020;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88750000,0;2021;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88750000,0;2022;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88780000,0;2018;12;386545;CAPS II;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88780000,0;2019;12;386545;CAPS II;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88780000,0;2020;12;386545;CAPS II;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88780000,0;2021;12;386545;CAPS II;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88780000,0;2022;12;386545;CAPS II;1;0,2587020916064106
42;SC;Santa Catarina;42016;Laguna;88790000,0;2018;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88790000,0;2019;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88790000,0;2020;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88790000,0;2021;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42016;Laguna;88790000,0;2022;12;386545;CAPS I;1;0,1293510458032053
42;SC;Santa Catarina;42017;vale do itapocú;88390000,0;2018;12;344345;CAPS I;1;0,14520321189504712
42;SC;Santa Catarina;42017;vale do itapocú;88390000,0;2019;12;344345;CAPS I;1;0,14520321189504712
42;SC;Santa Catarina;42017;vale do itapocú;88390000,0;2020;12;344345;CAPS I;1;0,14520321189504712
42;SC;Santa Catarina;42017;vale do itapocú;88390000,0;2021;12;344345;CAPS I;1;0,14520321189504712
42;SC;Santa Catarina;42017;vale do itapocú;88390000,0;2022;12;344345;CAPS I;1;0,14520321189504712
42;SC;Santa Catarina;42017;vale do itapocú;89108000,0;2022;12;344345;CAPS I;1;0,14520321189504712
42;SC;Santa Catarina;42017;vale do itapocú;89255000,0;2018;12;344345;CAPS AD;1;0,29040642379009424
42;SC;Santa Catarina;42017;vale do itapocú;89255000,0;2018;12;344345;CAPS II;1;0,29040642379009424
42;SC;Santa Catarina;42017;vale do itapocú;89255000,0;2018;12;344345;CAPS IJ;1;0,29040642379009424
