ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;CO_CEP;ANO;MES;ESTADO_POPULACAO;TIPO;ESTADO_QTDE_CAPS;ESTADO_IC
22;PI;Piauí;64750000;2018;12;3270174;CAPS IJ;1;0,0305794125939476
22;PI;Piauí;64760000;2018;12;3270174;CAPS I;1;0,0152897062969738
22;PI;Piauí;64770000;2018;12;3270174;CAPS II;1;0,0305794125939476
22;PI;Piauí;64800066;2018;12;3270174;CAPS II;1;0,0305794125939476
22;PI;Piauí;64801370;2018;12;3270174;CAPS III;1;0,0458691188909214
22;PI;Piauí;64835000;2018;12;3270174;CAPS I;1;0,0152897062969738
22;PI;Piauí;64840000;2018;12;3270174;CAPS I;1;0,0152897062969738
22;PI;Piauí;64860000;2018;12;3270174;CAPS I;1;0,0152897062969738
22;PI;Piauí;64890000;2018;12;3270174;CAPS I;1;0,0152897062969738
22;PI;Piauí;64900000;2018;12;3270174;CAPS AD;1;0,0305794125939476
22;PI;Piauí;64900000;2018;12;3270174;CAPS I;1;0,0152897062969738
22;PI;Piauí;64920000;2018;12;3270174;CAPS I;1;0,0152897062969738
22;PI;Piauí;64930000;2018;12;3270174;CAPS I;1;0,0152897062969738
22;PI;Piauí;64965970;2018;12;3270174;CAPS I;1;0,0152897062969738
22;PI;Piauí;64980000;2018;12;3270174;CAPS I;1;0,0152897062969738
23;CE;Ceará;60050155;2018;12;8936431;CAPS IJ;1;0,011190149624609645
23;CE;Ceará;60110000;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;60110110;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;60130000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;60181375;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;60190450;2018;12;8936431;CAPS IJ;1;0,011190149624609645
23;CE;Ceará;60325640;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;60325640;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;60334105;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;60415510;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;60430170;2018;12;8936431;CAPS IJ;1;0,011190149624609645
23;CE;Ceará;60430375;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;60431004;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;60543362;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;60545232;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;60714230;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;60750030;2018;12;8936431;CAPS AD;2;0,02238029924921929
23;CE;Ceará;60833155;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;60860005;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;61600004;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;61602190;2018;12;8936431;CAPS IJ;1;0,011190149624609645
23;CE;Ceará;61652370;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;61700000;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;61700000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;61760000;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;61760000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;61880000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;61890000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;61900120;2018;12;8936431;CAPS IJ;1;0,011190149624609645
23;CE;Ceará;61900310;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;61932615;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;61940145;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;61940180;2018;12;8936431;CAPS IJ;1;0,011190149624609645
23;CE;Ceará;61942250;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62010260;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62010970;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;62011000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62115000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62150000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62160000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62184000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62215000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62230000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62250000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62265000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62280000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62300000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62320000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62350000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62360000;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;62360000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62365000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62370000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62375000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62380000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62390000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62400000;2018;12;8936431;CAPS AD;2;0,02238029924921929
23;CE;Ceará;62400000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62430000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62500061;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62540000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62550000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62560000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62570000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62580000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62590000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62595000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62598000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62600000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62620000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62640000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62650000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62660000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62670000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62680000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62685000;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;62685000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62690000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62700000;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;62700000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62740000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62748000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62750000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62755000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62760000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62764000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62770000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62790000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62795000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62800000;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;62800000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62810000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62815000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62823000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62840000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62850000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62870000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62882530;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;62884150;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;62900000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;62930000;2018;12;8936431;CAPS I;2;0,011190149624609645
23;CE;Ceará;62940000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;63011010;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;63040150;2018;12;8936431;CAPS IJ;1;0,011190149624609645
23;CE;Ceará;63041195;2018;12;8936431;CAPS III;1;0,016785224436914468
23;CE;Ceará;63100970;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;63105170;2018;12;8936431;CAPS III;1;0,016785224436914468
23;CE;Ceará;63170000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63180000;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;63180000;2018;12;8936431;CAPS III;1;0,016785224436914468
23;CE;Ceará;63180000;2018;12;8936431;CAPS IJ;1;0,011190149624609645
23;CE;Ceará;63185000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63200000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63210000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;63220000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63250000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63260000;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;63260000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63260000;2018;12;8936431;CAPS IJ;1;0,011190149624609645
23;CE;Ceará;63270000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63290000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63300000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63360000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63380000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63400000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63430000;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;63430000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;63430000;2018;12;8936431;CAPS IJ;1;0,011190149624609645
23;CE;Ceará;63480000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63500292;2018;12;8936431;CAPS IJ;1;0,011190149624609645
23;CE;Ceará;63502108;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;63502203;2018;12;8936431;CAPS III;1;0,016785224436914468
23;CE;Ceará;63515000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63520000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63530000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63540000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63560000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63580000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63595000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63600000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63605000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63620000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63630000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63635000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63640000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63650000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63660000;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;63660000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;63680000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63700000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63740000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63750000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;63750000;2018;12;8936431;CAPS IJ;1;0,011190149624609645
23;CE;Ceará;63780000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63800000;2018;12;8936431;CAPS AD;1;0,011190149624609645
23;CE;Ceará;63800000;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;63870000;2018;12;8936431;CAPS I;1;0,005595074812304823
23;CE;Ceará;63900221;2018;12;8936431;CAPS II;1;0,011190149624609645
23;CE;Ceará;63902115;2018;12;8936431;CAPS AD;1;0,011190149624609645
24;RN;Rio Grande do Norte;59020080;2018;12;3303953;CAPS AD;1;0,030266774376027747
24;RN;Rio Grande do Norte;59020250;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59062260;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59070400;2018;12;3303953;CAPS IJ;1;0,030266774376027747
24;RN;Rio Grande do Norte;59129340;2018;12;3303953;CAPS AD;1;0,030266774376027747
24;RN;Rio Grande do Norte;59140280;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59143225;2018;12;3303953;CAPS IJ;1;0,030266774376027747
24;RN;Rio Grande do Norte;59145140;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59155740;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59162000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59164000;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59173000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59190000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59200000;2018;12;3303953;CAPS AD;1;0,030266774376027747
24;RN;Rio Grande do Norte;59200000;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59215000;2018;12;3303953;CAPS AD;1;0,030266774376027747
24;RN;Rio Grande do Norte;59255000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59275000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59280000;2018;12;3303953;CAPS AD;1;0,030266774376027747
24;RN;Rio Grande do Norte;59280000;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59297496;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59299400;2018;12;3303953;CAPS AD;1;0,030266774376027747
24;RN;Rio Grande do Norte;59300000;2018;12;3303953;CAPS AD;1;0,030266774376027747
24;RN;Rio Grande do Norte;59300000;2018;12;3303953;CAPS III;1;0,04540016156404162
24;RN;Rio Grande do Norte;59330000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59360000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59380000;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59460000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59500000;2018;12;3303953;CAPS AD;1;0,030266774376027747
24;RN;Rio Grande do Norte;59550000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59570000;2018;12;3303953;CAPS AD;1;0,030266774376027747
24;RN;Rio Grande do Norte;59570000;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59575000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59584000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59586000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59603180;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59607035;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59607140;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59612208;2018;12;3303953;CAPS AD;1;0,030266774376027747
24;RN;Rio Grande do Norte;59650000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59655000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59695000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59700000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59770000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59780000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59865000;2018;12;3303953;CAPS I;1;0,015133387188013873
24;RN;Rio Grande do Norte;59900000;2018;12;3303953;CAPS II;1;0,030266774376027747
24;RN;Rio Grande do Norte;59920000;2018;12;3303953;CAPS I;1;0,015133387188013873
25;PB;Paraíba;58020100;2018;12;4030961;CAPS IJ;1;0,02480798003255303
25;PB;Paraíba;58040400;2018;12;4030961;CAPS AD;1;0,02480798003255303
25;PB;Paraíba;58042220;2018;12;4030961;Não informado;1;0,0
25;PB;Paraíba;58052570;2018;12;4030961;CAPS III;1;0,03721197004882955
25;PB;Paraíba;58070080;2018;12;4030961;CAPS AD;1;0,02480798003255303
25;PB;Paraíba;58100248;2018;12;4030961;CAPS AD;1;0,02480798003255303
25;PB;Paraíba;58103376;2018;12;4030961;CAPS II;1;0,02480798003255303
25;PB;Paraíba;58117000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58119000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58135000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58145000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58150000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58155000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58170000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58175000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58175000;2018;12;4030961;CAPS IJ;1;0,02480798003255303
25;PB;Paraíba;58187000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58200000;2018;12;4030961;CAPS AD;1;0,02480798003255303
25;PB;Paraíba;58200000;2018;12;4030961;CAPS II;1;0,02480798003255303
25;PB;Paraíba;58220000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58225000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58233000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58255000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58270000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58275000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58278000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58280000;2018;12;4030961;CAPS AD;1;0,02480798003255303
25;PB;Paraíba;58280000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58287000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58292000;2018;12;4030961;CAPS IJ;1;0,02480798003255303
25;PB;Paraíba;58297000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58300220;2018;12;4030961;CAPS II;1;0,02480798003255303
25;PB;Paraíba;58309180;2018;12;4030961;CAPS II;1;0,02480798003255303
25;PB;Paraíba;58320000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58322000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58324000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58326000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58328000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58330000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58338000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58340000;2018;12;4030961;CAPS AD;1;0,02480798003255303
25;PB;Paraíba;58340000;2018;12;4030961;CAPS II;1;0,02480798003255303
25;PB;Paraíba;58340000;2018;12;4030961;CAPS IJ;1;0,02480798003255303
25;PB;Paraíba;58345000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58354000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58356000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58360000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58380000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58388000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58390000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58397000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58398000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58400492;2018;12;4030961;CAPS IJ;1;0,02480798003255303
25;PB;Paraíba;58401485;2018;12;4030961;CAPS IJ;1;0,02480798003255303
25;PB;Paraíba;58401698;2018;12;4030961;CAPS AD;1;0,02480798003255303
25;PB;Paraíba;58410000;2018;12;4030961;CAPS AD;1;0,02480798003255303
25;PB;Paraíba;58410858;2018;12;4030961;CAPS II;1;0,02480798003255303
25;PB;Paraíba;58428138;2018;12;4030961;CAPS AD;1;0,02480798003255303
25;PB;Paraíba;58441000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58446000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58450000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58458000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58460000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58475000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58489000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58497000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58500000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58500000;2018;12;4030961;CAPS III;1;0,03721197004882955
25;PB;Paraíba;58530000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58540000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58550000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58580000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58590000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58600000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58660000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58680000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58695000;2018;12;4030961;CAPS I;1;0,012403990016276515
25;PB;Paraíba;58700590;2018;12;4030961;CAPS AD;1;0,02480798003255303
25;PB;Paraíba;58700970;2018;12;4030961;CAPS II;1;0,02480798003255303
25;PB;Paraíba;58701070;2018;12;4030961;CAPS IJ;1;0,02480798003255303
25;PB;Paraíba;58720000;2018;12;4030961;CAPS I;1;0,012403990016276515
